    0.50000000000000E+03    0
      0
  0.70000000000000  -2.09096223709957     -1   2.99354169333488      2  13, 13
  0.80000000000000   5.42196243805807     -1  -4.84944700478681      2  13, 13
  0.90000000000000  -1.26115425440818      0   4.10409536495035      2  13, 13
  1.00000000000000   2.02136272052159      1   1.44978325793808      6  13, 13
    158
  0.00000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.50000000000000  -6.95102901674928    -12  -1.66562630447072     -9   3,  3
  0.60000000000000  -5.41682944942422     -3  -8.54929256295450     -1  12, 12
  0.70000000000000  -1.10099129271090      0  -2.24680377895448      2  13, 13
  0.80000000000000   1.22494546900787      0   2.27326016387185      2  13, 13
  0.90000000000000  -1.13656676727869      0  -5.62007073405975      2  13, 13
  1.00000000000000   2.01788225662655      1   1.46374838425813      6  13, 13
    159
  0.00000000000000   0.00000000000000      0   0.00000000000000      0  15,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.50000000000000  -6.95220443502323    -12  -1.66562056460981     -9   3,  3
  0.60000000000000  -5.41682944942236     -3  -8.54929256296411     -1  12, 12
  0.70000000000000  -1.10099129271090      0  -2.24680377895451      2  13, 13
  0.80000000000000   1.22494546900787      0   2.27326016387294      2  13, 13
  0.90000000000000  -1.13656676727869      0  -5.62007073406166      2  13, 13
  1.00000000000000   2.01788225662740      1   1.46374838425814      6  13, 13
    160
  0.00000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.50000000000000   2.81600138645258    -11   6.61932866411573     -9   4,  4
  0.60000000000000   1.22323279269221     -2   1.83213423331902      0  12, 12
  0.70000000000000   1.61264444047689      0  -2.13617433625452      1  13, 13
  0.80000000000000  -6.00942272664290     -1   4.77791201361436      2  13, 13
  0.90000000000000   7.60538720058387     -2  -9.89556833901898      2  13, 13
  1.00000000000000   2.01437307751992      1   1.47757883947033      6  13, 13
    161
  0.00000000000000   0.00000000000000      0   0.00000000000000      0  15,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.50000000000000   2.81599888731200    -11   6.61925961169665     -9   4,  4
  0.60000000000000   1.22323279269243     -2   1.83213423332134      0  12, 12
  0.70000000000000   1.61264444047689      0  -2.13617433625460      1  13, 13
  0.80000000000000  -6.00942272664284     -1   4.77791201361655      2  13, 13
  0.90000000000000   7.60538720058307     -2  -9.89556833902236      2  13, 13
  1.00000000000000   2.01437307752076      1   1.47757883947033      6  13, 13
    162
  0.00000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.50000000000000  -1.10834304957760    -10  -2.55410404445679     -8   4,  4
  0.60000000000000  -2.64027859624693     -2  -3.73172688181123      0  12, 12
  0.70000000000000  -8.86582672522007     -1   2.67548434975915      2  13, 13
  0.80000000000000  -1.19176307836221      0  -2.39476792971526      2  13, 13
  0.90000000000000   1.19555285902738      0  -4.76446031515927      2  13, 13
  1.00000000000000   2.01083455991757      1   1.49127338634597      6  13, 13
    163
  0.00000000000000   0.00000000000000      0   0.00000000000000      0  15,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.50000000000000  -1.10833066603878    -10  -2.55412439272935     -8   4,  4
  0.60000000000000  -2.64027859624657     -2  -3.73172688181154      0  12, 12
  0.70000000000000  -8.86582672522012     -1   2.67548434975916      2  13, 13
  0.80000000000000  -1.19176307836221      0  -2.39476792971640      2  13, 13
  0.90000000000000   1.19555285902739      0  -4.76446031516091      2  13, 13
  1.00000000000000   2.01083455991843      1   1.49127338634598      6  13, 13
    164
  0.00000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.50000000000000   4.23719011776165    -10   9.56552177505784     -8   5,  5
  0.60000000000000   5.43608668073571     -2   7.19987855696251      0  13, 13
  0.70000000000000  -5.52440612691832     -1  -3.01773048683870      2  13, 13
  0.80000000000000   5.71741854795187     -1  -4.86439336111830      2  13, 13
  0.90000000000000   1.18886375777237      0   4.80286356453790      2  13, 13
  1.00000000000000   2.00726605856479      1   1.50483075078892      6  13, 13
    165
  0.00000000000000   0.00000000000000      0   0.00000000000000      0  15,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.50000000000000   4.23718183302300    -10   9.56552554255986     -8   5,  5
  0.60000000000000   5.43608668073542     -2   7.19987855696254      0  13, 13
  0.70000000000000  -5.52440612691823     -1  -3.01773048683874      2  13, 13
  0.80000000000000   5.71741854795192     -1  -4.86439336112069      2  13, 13
  0.90000000000000   1.18886375777237      0   4.80286356453949      2  13, 13
  1.00000000000000   2.00726605856564      1   1.50483075078892      6  13, 13
    166
  0.00000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.50000000000000  -1.57292833297121     -9  -3.47582185543295     -7   6,  5
  0.60000000000000  -1.06505991083917     -1  -1.31023072445408      1  13, 13
  0.70000000000000   1.48461560337390      0   6.50981838836947      1  13, 13
  0.80000000000000   1.19988664308167      0   2.17093630583045      2  13, 13
  0.90000000000000   1.01409074509493     -1   9.95030622528228      2  13, 13
  1.00000000000000   2.00366690515799      1   1.51824962016886      6  13, 13
    167
  0.00000000000000   0.00000000000000      0   0.00000000000000      0  15,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.50000000000000  -1.57292823635977     -9  -3.47582115137140     -7   6,  5
  0.60000000000000  -1.06505991083917     -1  -1.31023072445422      1  13, 13
  0.70000000000000   1.48461560337390      0   6.50981838836967      1  13, 13
  0.80000000000000   1.19988664308167      0   2.17093630583162      2  13, 13
  0.90000000000000   1.01409074509499     -1   9.95030622528569      2  13, 13
  1.00000000000000   2.00366690515885      1   1.51824962016886      6  13, 13
    168
  0.00000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.50000000000000   5.66783578641426     -9   1.22492132818852     -6   6,  6
  0.60000000000000   1.97995150793741     -1   2.23638303865183      1  13, 13
  0.70000000000000  -1.02507988286989      0   2.45960920994980      2  13, 13
  0.80000000000000  -4.61051432272090     -1   5.09131608066868      2  13, 13
  0.90000000000000  -1.05764831176277      0   6.12976656190636      2  13, 13
  1.00000000000000   2.00003640719950      1   1.53152864155444      6  13, 13
    169
  0.00000000000000   0.00000000000000      0   0.00000000000000      0  15,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.50000000000000   5.66783586907217     -9   1.22492136628041     -6   6,  6
  0.60000000000000   1.97995150793740     -1   2.23638303865183      1  13, 13
  0.70000000000000  -1.02507988286989      0   2.45960920994983      2  13, 13
  0.80000000000000  -4.61051432272092     -1   5.09131608067118      2  13, 13
  0.90000000000000  -1.05764831176277      0   6.12976656190844      2  13, 13
  1.00000000000000   2.00003640720036      1   1.53152864155443      6  13, 13
    170
  0.00000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.50000000000000  -1.98169586155159     -8  -4.18469359443727     -6   7,  7
  0.60000000000000  -3.48004581234054     -1  -3.55299317167751      1  13, 13
  0.70000000000000  -4.30560902670192     -1  -3.23161798923438      2  13, 13
  0.80000000000000  -1.23330073946143      0  -1.58597413538562      2  13, 13
  0.90000000000000  -1.26836835766962      0  -3.10217313404056      2  13, 13
  1.00000000000000   1.99637384677898      1   1.54466641983841      6  13, 13
    171
  0.00000000000000   0.00000000000000      0   0.00000000000000      0  15,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.50000000000000  -1.98169588148080     -8  -4.18469368440688     -6   7,  6
  0.60000000000000  -3.48004581234055     -1  -3.55299317167722      1  13, 13
  0.70000000000000  -4.30560902670195     -1  -3.23161798923445      2  13, 13
  0.80000000000000  -1.23330073946143      0  -1.58597413538659      2  13, 13
  0.90000000000000  -1.26836835766962      0  -3.10217313404163      2  13, 13
  1.00000000000000   1.99637384677984      1   1.54466641983840      6  13, 13
    172
  0.00000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.50000000000000   6.72027048277421     -8   1.38517801860394     -5   7,  7
  0.60000000000000   5.75743534684450     -1   5.19600131204615      1  13, 13
  0.70000000000000   1.41796977120271      0   6.09157935136281      1  13, 13
  0.80000000000000   2.68893132200141     -1  -5.36870732543128      2  13, 13
  0.90000000000000  -3.81698336182514     -1  -9.61509915041710      2  13, 13
  1.00000000000000   1.99267847927575      1   1.55766151574678      6  13, 13
    173
  0.00000000000000   0.00000000000000      0   0.00000000000000      0  15,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.50000000000000   6.72027059877091     -8   1.38517801968548     -5   7,  7
  0.60000000000000   5.75743534684456     -1   5.19600131204569      1  13, 13
  0.70000000000000   1.41796977120271      0   6.09157935136287      1  13, 13
  0.80000000000000   2.68893132200134     -1  -5.36870732543384      2  13, 13
  0.90000000000000  -3.81698336182521     -1  -9.61509915042044      2  13, 13
  1.00000000000000   1.99267847927663      1   1.55766151574678      6  13, 13
    174
  0.00000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.50000000000000  -2.20935962511580     -7  -4.44009217616115     -5   8,  8
  0.60000000000000  -8.91424785729896     -1  -6.87344370652953      1  13, 13
  0.70000000000000  -8.56011367462984     -1   2.79193191716166      2  13, 13
  0.80000000000000   1.26102032321207      0   6.14073510627065      1  13, 13
  0.90000000000000   8.13117165262606     -1  -7.90252244666048      2  13, 13
  1.00000000000000   1.98894953197601      1   1.57051244372296      6  13, 13
    175
  0.00000000000000   0.00000000000000      0   0.00000000000000      0  15,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.50000000000000  -2.20935962496653     -7  -4.44009218318725     -5   8,  8
  0.60000000000000  -8.91424785729895     -1  -6.87344370652922      1  13, 13
  0.70000000000000  -8.56011367462982     -1   2.79193191716170      2  13, 13
  0.80000000000000   1.26102032321208      0   6.14073510627427      1  13, 13
  0.90000000000000   8.13117165262607     -1  -7.90252244666321      2  13, 13
  1.00000000000000   1.98894953197691      1   1.57051244372297      6  13, 13
    176
  0.00000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.50000000000000   7.03810358851778     -7   1.37738227243442     -4   8,  8
  0.60000000000000   1.28171454307722      0   7.97192995658304      1  13, 13
  0.70000000000000  -6.64125697745728     -1  -3.07796235833218      2  13, 13
  0.80000000000000   3.10676550157293     -3   5.53377604189568      2  11, 13
  0.90000000000000   1.31030699773174      0   4.32842446530831      1  13, 13
  1.00000000000000   1.98518620259756      1   1.58321766967695      6  13, 13
    177
  0.00000000000000   0.00000000000000      0   0.00000000000000      0  15,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.50000000000000   7.03810358896417     -7   1.37738227296742     -4   8,  8
  0.60000000000000   1.28171454307723      0   7.97192995658254      1  13, 13
  0.70000000000000  -6.64125697745730     -1  -3.07796235833225      2  13, 13
  0.80000000000000   3.10676550157593     -3   5.53377604189846      2  11, 13
  0.90000000000000   1.31030699773175      0   4.32842446530988      1  13, 13
  1.00000000000000   1.98518620259845      1   1.58321766967694      6  13, 13
    178
  0.00000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.50000000000000  -2.17125898915149     -6  -4.13232736932728     -4   9,  8
  0.60000000000000  -1.69275776167777      0  -7.57109088784892      1  13, 13
  0.70000000000000   1.37631005271470      0  -3.42632691372380      1  13, 13
  0.80000000000000  -1.23897303986301      0   7.38325871163040      1  13, 13
  0.90000000000000   7.26682421801018     -1   8.38479702191820      2  13, 13
  1.00000000000000   1.98138765771487      1   1.59577560858894      6  13, 13
    179
  0.00000000000000   0.00000000000000      0   0.00000000000000      0  15,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.50000000000000  -2.17125898896021     -6  -4.13232736776603     -4   9,  8
  0.60000000000000  -1.69275776167777      0  -7.57109088784834      1  13, 13
  0.70000000000000   1.37631005271470      0  -3.42632691372367      1  13, 13
  0.80000000000000  -1.23897303986301      0   7.38325871163408      1  13, 13
  0.90000000000000   7.26682421801021     -1   8.38479702192113      2  13, 13
  1.00000000000000   1.98138765771578      1   1.59577560858894      6  13, 13
    180
  0.00000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.50000000000000   6.48285492569899     -6   1.19806401987796     -3   9,  9
  0.60000000000000   2.01957816582396      0   4.68604778280022      1  13, 13
  0.70000000000000  -3.89541948082589     -1   3.43797131964214      2  13, 13
  0.80000000000000  -3.40321582613061     -1  -5.35909389855124      2  13, 13
  0.90000000000000  -4.31432808400469     -1   9.51907653035772      2  13, 13
  1.00000000000000   1.97755303107611      1   1.60818462195573      6  13, 13
    181
  0.00000000000000   0.00000000000000      0   0.00000000000000      0  15,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.50000000000000   6.48285492351915     -6   1.19806401984053     -3   9,  9
  0.60000000000000   2.01957816582396      0   4.68604778279992      1  13, 13
  0.70000000000000  -3.89541948082592     -1   3.43797131964222      2  13, 13
  0.80000000000000  -3.40321582613061     -1  -5.35909389855412      2  13, 13
  0.90000000000000  -4.31432808400471     -1   9.51907653036097      2  13, 13
  1.00000000000000   1.97755303107701      1   1.60818462195573      6  13, 13
    182
  0.00000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000  -1.35077252390261    -14   0.00000000000000      0   1,  0
  0.50000000000000  -1.87207520563787     -5  -3.35380827582443     -3   9, 10
  0.60000000000000  -2.11601143677116      0   1.19100989388581      1  13, 13
  0.70000000000000  -1.07653512295901      0  -2.15046333848509      2  13, 13
  0.80000000000000   1.11560673302657      0  -2.37338726896317      2  13, 13
  0.90000000000000  -1.22876918878917      0   3.07312448249726      2  13, 13
  1.00000000000000   1.97368142180282      1   1.62044301506667      6  13, 13
    183
  0.00000000000000   0.00000000000000      0   0.00000000000000      0  15,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000  -1.33683191785184    -14   0.00000000000000      0   1,  0
  0.50000000000000  -1.87207520553412     -5  -3.35380827576998     -3   9, 10
  0.60000000000000  -2.11601143677116      0   1.19100989388572      1  13, 13
  0.70000000000000  -1.07653512295901      0  -2.15046333848515      2  13, 13
  0.80000000000000   1.11560673302657      0  -2.37338726896429      2  13, 13
  0.90000000000000  -1.22876918878917      0   3.07312448249827      2  13, 13
  1.00000000000000   1.97368142180373      1   1.62044301506668      6  13, 13
    184
  0.00000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   6.11064240292685    -14   1.42374547200797    -11   1,  1
  0.50000000000000   5.22461236628757     -5   9.05630711852670     -3  10, 10
  0.60000000000000   1.83882880950816      0  -9.35788237019755      1  13, 13
  0.70000000000000   1.09995697807489      0  -2.06406671808741      2  13, 13
  0.80000000000000   7.02763490869428     -1   4.59014375292511      2  13, 13
  0.90000000000000  -1.05783392586441      0  -5.75215989322281      2  13, 13
  1.00000000000000   1.96977189246250      1   1.63254903409534      6  13, 13
    185
  0.00000000000000   0.00000000000000      0   0.00000000000000      0  15,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   6.16500159365691    -14   1.43586650146119    -11   1,  1
  0.50000000000000   5.22461236630198     -5   9.05630711870197     -3  10, 10
  0.60000000000000   1.83882880950816      0  -9.35788237019691      1  13, 13
  0.70000000000000   1.09995697807489      0  -2.06406671808747      2  13, 13
  0.80000000000000   7.02763490869430     -1   4.59014375292752      2  13, 13
  0.90000000000000  -1.05783392586441      0  -5.75215989322477      2  13, 13
  1.00000000000000   1.96977189246341      1   1.63254903409533      6  13, 13
    186
  0.00000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000  -2.69505157039273    -13  -6.08875140371685    -11   2,  2
  0.50000000000000  -1.40797004823067     -4  -2.35638573753790     -2  10, 10
  0.60000000000000  -1.12666857030201      0   1.73750818909019      2  13, 13
  0.70000000000000   3.75456174861132     -1   3.51269123179890      2  13, 13
  0.80000000000000  -8.45347881799871     -1   4.04166741142385      2  13, 13
  0.90000000000000  -8.19273933747208     -2  -1.01204343161631      3  13, 13
  1.00000000000000   1.96582346700271      1   1.64450086299105      6  13, 13
    187
  0.00000000000000   0.00000000000000      0   0.00000000000000      0  15,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000  -2.69398126069820    -13  -6.11473060181966    -11   2,  2
  0.50000000000000  -1.40797004822162     -4  -2.35638573755569     -2  10, 10
  0.60000000000000  -1.12666857030201      0   1.73750818909008      2  13, 13
  0.70000000000000   3.75456174861131     -1   3.51269123179899      2  13, 13
  0.80000000000000  -8.45347881799870     -1   4.04166741142591      2  13, 13
  0.90000000000000  -8.19273933747238     -2  -1.01204343161666      3  13, 13
  1.00000000000000   1.96582346700363      1   1.64450086299106      6  13, 13
    188
  0.00000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   1.14384308473169    -12   2.55083729185327    -10   2,  2
  0.50000000000000   3.66044418107229     -4   5.90047594751614     -2  11, 11
  0.60000000000000   8.68716894224338     -2  -2.13721316278301      2  13, 13
  0.70000000000000  -1.29881564502895      0   4.00332574190602      0  13, 12
  0.80000000000000  -1.01699167813675      0  -3.03142093207405      2  13, 13
  0.90000000000000   9.38954238554348     -1  -6.82402682061009      2  13, 13
  1.00000000000000   1.96183512853471      1   1.65629662015328      6  13, 13
    189
  0.00000000000000   0.00000000000000      0   0.00000000000000      0  15,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   1.14400232474686    -12   2.54847174238120    -10   3,  2
  0.50000000000000   3.66044418107198     -4   5.90047594752015     -2  11, 11
  0.60000000000000   8.68716894224296     -2  -2.13721316278287      2  13, 13
  0.70000000000000  -1.29881564502895      0   4.00332574190798      0  13, 12
  0.80000000000000  -1.01699167813675      0  -3.03142093207554      2  13, 13
  0.90000000000000   9.38954238554347     -1  -6.82402682061252      2  13, 13
  1.00000000000000   1.96183512853563      1   1.65629662015329      6  13, 13
    190
  0.00000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000  -4.72876645433991    -12  -1.03415703386195     -9   3,  3
  0.50000000000000  -9.17103792050548     -4  -1.41990154017330     -1  11, 11
  0.60000000000000   9.67735629809155     -1   1.76753877018897      2  13, 13
  0.70000000000000   3.25149368322914     -1  -3.60821688863819      2  13, 13
  0.80000000000000   4.11677411930553     -1  -5.31529167077258      2  13, 13
  0.90000000000000   1.24971404131267      0   1.52557245195991      2  13, 13
  1.00000000000000   1.95780581695314      1   1.66793435486988      6  13, 13
    191
  0.00000000000000   0.00000000000000      0   0.00000000000000      0  15,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000  -4.72880514754451    -12  -1.03393217068527     -9   3,  3
  0.50000000000000  -9.17103792050133     -4  -1.41990154017360     -1  11, 11
  0.60000000000000   9.67735629809157     -1   1.76753877018887      2  13, 13
  0.70000000000000   3.25149368322912     -1  -3.60821688863829      2  13, 13
  0.80000000000000   4.11677411930551     -1  -5.31529167077543      2  13, 13
  0.90000000000000   1.24971404131266      0   1.52557245196035      2  13, 13
  1.00000000000000   1.95780581695406      1   1.66793435486987      6  13, 13
    192
  0.00000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   1.90408464211924    -11   4.08308999628903     -9   4,  4
  0.50000000000000   2.21173485101449     -3   3.27830527690731     -1  11, 12
  0.60000000000000  -1.59769348548361      0  -5.47609651852673      1  13, 13
  0.70000000000000   1.11747572703202      0   1.77027060844740      2  13, 13
  0.80000000000000   1.18086383138754      0   6.82870445543937      1  13, 13
  0.90000000000000   6.48735254513769     -1   8.72369724092908      2  13, 13
  1.00000000000000   1.95373442637648      1   1.67941204349804      6  13, 13
    193
  0.00000000000000   0.00000000000000      0   0.00000000000000      0  15,  0
  0.10000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.20000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.30000000000000   0.00000000000000      0   0.00000000000000      0   0,  0
  0.40000000000000   1.90404828982513    -11   4.08327204007625     -9   4,  4
  0.50000000000000   2.21173485101448     -3   3.27830527690777     -1  11, 11
  0.60000000000000  -1.59769348548362      0  -5.47609651852658      1  13, 13
  0.70000000000000   1.11747572703202      0   1.77027060844743      2  13, 13
